Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Thailand,THA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,15.49233669,16.0653413,16.15217435,15.96372099,16.39119487,17.09873271,18.50857943,18.19991321,18.15387007,18.75900571,17.82195612,17.68181793,18.80230333,22.27050907,26.79914858,27.73390916,28.98112667,30.72425413,33.70364119,36.61751559,41.26884921,44.72405166,46.98612918,48.70072617,49.40584771,50.48151319,51.31605101,53.73981766,56.92035317,60.40202494,63.88914387,67.56054872,70.59432417,75.17635804,78.68917149,83.20611576,86.61601964,90.4454597,97.73871969,95.22003884,96.48746513,98.33764339,100,102.149549,105.7955314,111.1821703,116.8571454,119.7474173,125.8949867,126.1401951,131.2879628,136.2022001,138.8024968,141.2714405,143.3078194,144.3426646,148.1477792,150.9625055,153.119135,154.645873,152.6066226,155.4702179
Tajikistan,TJK,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,0.001377488,0.001321989,0.001398968,0.001362953,0.001461941,0.001553896,0.003102097,0.020908582,0.273319289,0.992180391,3.914456891,20.76277759,34.31073916,64.46176376,81.54486844,100,130.9477063,155.5916752,197.735966,232.2044661,254.2971529,307.8583353,391.7127982,502.0327834,562.9102903,633.0583003,717.4092392,802.5550666,831.711968,871.356861,931.1864097,936.2342367,1028.037398,1053.66548,1092.209137,1110.295168,1197.828641
Turkmenistan,TKM,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03E-05,1.98E-05,2.14E-05,1.69E-05,3.49E-05,0.001113076,0.013735243,0.144536948,1.164560904,12.97334375,20.9908759,24.68879723,30.36853018,37.49436858,49.61062232,62.08923183,78.94914666,93.43454962,100,112.2499593,122.6547949,195.9292423,215.0539272,220.0132603,248.3013649,268.8360965,271.9342869,273.7540194,259.6466596,247.0132843,243.2032459,246.1481355,256.9280839,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.08351189,49.27995784,51.94116693,55.46735095,49.65069373,50.5640614,51.76927908,56.15796787,60.23265391,61.29555927,68.01607498,75.88242925,80.56074088,94.00060273,93.28011372,99.99999373,100.135393,101.1169741,99.81713886,107.9695579,90.86022879,89.63782832
Middle East & North Africa (IDA & IBRD countries),TMN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,11.52484597,12.43129428,13.45775368,14.33444334,15.8017394,18.35697046,20.37844824,22.22660718,23.73915022,26.64666135,29.16778264,31.34005458,31.36066714,40.33797574,38.53999961,39.01885872,38.27055212,39.28872123,41.80369894,44.13139542,44.90738477,48.13598089,52.4407514,57.10336021,61.36011236,71.09380156,72.20217056,75.48325536,79.2380866,85.37159689,85.77873588,89.37635545,87.25681724,87.26709305,91.87773523,94.68456075,100,105.1496628,113.2068376,109.11167,
South Asia (IDA & IBRD),TSA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,3.650529305,3.495742419,3.602275517,3.735596811,3.642999817,3.743299795,3.534684505,3.697616622,4.027531856,4.025346049,4.100769627,4.372870556,4.858693067,5.887895777,9.27412288,11.55290996,12.47663994,14.14130995,14.58885704,18.19346939,22.33012598,23.94231964,26.85417182,28.55261032,30.2688241,30.64343048,30.260489,31.72893115,33.04821103,35.42239791,40.90893289,41.55218155,38.6789075,42.08720968,47.67125752,49.65880948,50.57727061,48.78503082,47.87934458,49.93967983,55.95399192,57.51731715,54.53071037,60.24474436,65.59702282,74.33548148,75.62090004,85.263964,105.5504105,76.38494059,86.11129183,99.6563425,100.0000097,103.7271606,105.4046763,93.9094318,93.09864341,100.7552305,104.1415219,104.3533478,100.8507567,101.9636498
Tunisia,TUN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,5.461347738,5.544791754,5.773871944,5.850612931,5.931396068,6.32282597,6.669525877,6.862056652,7.449503827,9.266789881,9.729625293,10.01154634,10.97799185,11.68771134,12.90181223,14.55308453,16.21370033,18.80913444,21.19802926,22.67790666,23.49365841,24.32126196,25.57884425,27.54948802,29.98191037,31.32405193,33.52826347,35.43653963,37.09898938,38.77811103,40.85316477,42.6329718,48.65502254,50.24685723,51.93586461,53.64121997,55.74051076,57.01407153,58.54476039,60.50695212,63.03362326,65.45022294,66.84200659,71.08000654,73.2287871,80.1599098,83.82411069,87.73183212,91.68000165,95.95656243,100.0001298,104.9346527,109.8816059,118.5893549,126.9789212,135.7137707,143.7654324
Turkiye,TUR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,5.56E-05,5.80E-05,6.14E-05,6.53E-05,6.69E-05,6.96E-05,7.38E-05,7.81E-05,8.19E-05,8.75E-05,9.50E-05,0.000111111,0.000123306,0.000150348,0.000193937,0.000235263,0.000271994,0.000337515,0.000497973,0.000880023,0.001698472,0.002446769,0.003137415,0.003961245,0.005872024,0.008987395,0.012223477,0.01633206,0.027604142,0.048418998,0.076620352,0.1219521,0.201464183,0.33922424,0.694558705,1.291931578,2.289606519,4.154602362,10.12225914,15.61661718,23.32510064,35.68268313,49.09038739,60.52318565,68.04471125,72.86596219,79.69802518,84.63911003,94.83486722,100,107.0092836,115.7849513,124.37929,132.1904458,141.9586835,153.0952243,165.5425979,183.723184,213.9930821,243.6511244,279.7758416,360.0771013
Tuvalu,TUV,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4159809,37.37972649,40.12519795,41.1469,39.22791631,41.24732932,46.48280554,45.87621016,47.13335308,50.01857111,61.9047619,64.28571429,67.39130435,68.18181818,72.09302326,73.17073171,76.19047619,75.55555556,79.16666667,80,79.54545455,80.85106383,82.60869565,83.33333333,89.58333333,92.45283019,100,103.5087719,110.3448276,118.1818182,119.4029851,121.7391304
Tanzania,TZA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.056216366,2.479812235,3.036509888,3.890151899,4.87729666,6.070380302,7.962515066,10.10140199,12.05235201,14.53359769,24.3001344,26.89789815,29.10382282,30.50545397,32.71192281,35.46583578,37.90787957,40.33004645,42.55227044,46.42426728,54.02891259,58.91402449,64.46886069,72.33304494,79.9163647,87.64122722,92.94426282,100.0000001,107.4720338,110.3777914,113.662123,116.4638365,116.8641377,122.013761
Uganda,UGA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,0.028183752,0.041132634,0.051529651,0.113538345,0.26940478,0.756995134,2.195097507,4.729265821,6.828118233,8.604749307,12.48274023,16.2446476,17.3571619,18.98464536,19.85271471,20.46720954,22.26539857,22.2402096,24.71272174,25.83331412,25.01451268,26.96733086,31.17087704,30.62813432,31.36493091,33.66123507,35.80352916,66.36301395,70.10430294,76.68825756,79.6311354,82.48742924,86.69949088,91.19733896,95.55748401,100,104.4433853,107.5766992,110.5043823,113.222626
Ukraine,UKR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29E-05,3.35E-05,3.48E-05,4.04E-05,7.93E-05,0.00148115,0.050856534,0.535517243,2.762250857,4.58935996,5.418831492,6.069742494,7.732847489,9.859489739,10.86524799,11.43608001,12.36976044,14.26366184,17.70064215,20.32962923,24.97339308,32.22070032,36.29015189,41.25218717,47.10253468,50.8625233,53.05408436,61.4906056,85.39918595,100,122.0983175,140.899664,152.5185691,168.2202708,210.3757331
Upper middle income,UMC,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,2.92E-06,3.46E-06,3.88E-06,4.65E-06,6.52E-06,1.06E-05,1.82E-05,3.25E-05,7.04E-05,8.94E-05,9.32E-05,0.000122714,0.000207591,0.000605281,0.000777708,0.001290823,0.001901273,0.002958508,0.004343139,0.007783261,0.012045584,0.015339401,0.018125384,0.027864343,0.043565791,0.075811952,0.129610642,0.22394644,0.391091982,0.688632674,1.424344935,2.860200965,4.565556397,6.750263198,9.379975542,13.23029856,16.72729639,21.32482158,23.96566733,25.00244515,25.88735882,27.13684282,30.56050198,35.61570872,39.21469604,39.48052005,42.05991454,46.02089584,49.71339917,53.5649657,56.1934121,61.2562562,66.498292,71.92038306,78.66093855,85.75322952,100,104.9866419,112.4426785,122.0261308,135.4946082,149.0536887
United States,USA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,15.71508388,15.9272617,16.12549793,16.30100559,16.54616288,16.86382039,17.35266519,17.89949615,18.68120084,19.60750603,20.69283734,21.74179193,22.68163555,23.92456212,26.07746041,28.4929144,30.06098958,31.92878909,34.17460608,37.00992179,40.35305648,44.17132113,46.90034351,48.73733016,50.49562945,52.09252604,53.1416182,54.45570946,56.37659184,58.58675053,60.77984579,62.83527525,64.26723482,65.79058653,67.19549432,68.60451713,69.86064379,71.06534261,71.86520657,72.8779546,74.5290394,76.20814315,77.39587098,78.92335536,81.04198026,83.58331418,86.16234666,88.49090697,90.18810326,90.76616817,91.85698838,93.76551372,95.51948723,97.19198548,99.00937003,100,101.0022355,102.9191002,105.3778487,107.2627586,108.5555266,113.0664101
Uzbekistan,UZB,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.49E-05,7.39E-05,7.49E-05,7.79E-05,0.00014856,0.001206526,0.01422353,0.190395503,0.896656108,1.627926281,2.703775027,3.758192011,5.416132069,7.977562568,11.58657009,16.85650454,21.36817887,24.76962418,30.07796929,37.1360079,45.26771666,57.39565544,67.30304389,100,121.6265099,140.3555265,157.1811947,179.2257278,198.0456829,215.7318922,256.8543058,326.1609472,384.5763865,429.3642562,487.5826376
St. Vincent and the Grenadines,VCT,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,5.053215569,5.179661585,5.18244578,5.217987892,5.418808171,5.498657904,5.859573674,6.546766524,6.763505379,7.132267285,7.13644835,7.437867819,7.911153372,9.923301267,12.44854579,14.37422921,15.48314407,21.25115357,23.86588589,26.97465,30.49579829,36.14152086,38.5482279,40.54789583,42.01584008,42.68198538,44.63834091,48.51483683,48.61986924,51.29436934,55.12707969,57.78787531,59.25303276,58.54484759,59.93253606,60.71855463,62.88333145,63.73781526,65.78443485,66.97993643,72.17872739,76.59550309,76.75397193,75.08573321,77.89936311,80.16123822,83.12902688,89.2193995,91.23408497,90.19044963,95.22361751,94.91994586,95.95717505,98.1087076,97.77357907,97.05565432,96.47619338,98.77469809,100,102.5057663,103.7353994,105.0613453
"Venezuela, RB",VEN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.178324867,0.181915849,0.183125688,0.19213516,0.19143098,0.195579689,0.200752628,0.205639403,0.207829666,0.211527915,0.220746859,0.238920192,0.253897565,0.282335094,0.423807475,0.43339823,0.460240942,0.499124063,0.529504124,0.645706871,0.826680683,0.930895158,0.970779393,1.006069715,1.434165021,1.583608039,1.564971772,2.150968013,2.548846762,4.821478151,6.833994814,8.299860488,10.64407826,14.01248455,22.82503201,34.63924617,74.6561376,100,118.8902867,150.0308748,194.219206,209.7507295,279.016453,376.4873792,504.318866,653.6177225,770.643502,889.696192,1157.783478,1248.457217,1822.03927,2334.928584,2663.206235,3608.71568,5068.097987,,,,,,,
British Virgin Islands,VGB,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.00083385,72.0594391,76.9402229,86.7045232,84.82784714,87.01345944,76.262354,80.81954598,82.69267546,87.97916667,100,97.54697286,94.7130712,97.7321238,99.73739496,100.3703704,101.8172378,103.9909068,108.5183273,
Vietnam,VNM,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,0.021228143,0.105731667,0.48906851,2.499336952,4.241093017,6.026385284,10.39830993,13.79119366,16.19292653,18.93800261,22.16507527,24.09272025,25.68221452,27.95197375,29.55493638,30.56241322,31.36384062,32.83760496,35.17222813,38.13841192,45.31244535,49.19524522,53.93285833,66.16122582,70.27355829,100,121.4198492,132.4481631,137.801789,142.8985661,140.4422191,142.998256,149.23734,154.3299702,157.2080662,159.7468453,164.1698037
Vanuatu,VUT,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,30.14862214,34.34309901,39.72885938,42.94569412,44.14714453,49.51818464,47.80973224,46.38857495,54.03117726,59.32410131,63.14971202,62.5383569,68.95970067,70.88104278,72.34307761,74.01441981,75.29630428,76.86637886,79.30844123,82.95181171,85.50559854,87.36874037,90.53577468,93.13815421,93.88208849,95.86945795,96.2716705,100,105.7769601,113.3532787,116.249196,117.9579318,121.2475805,120.6849697,124.307735,126.050844,133.435516,135.5398746,142.8126364,147.3921311,152.2256538,154.9668279,159.8826123
World,WLD,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,15.99649153,18.85934614,21.85150213,22.18779287,22.11907594,23.11828944,27.36604127,26.60195562,28.99784465,30.77001038,33.40576146,33.6244793,56.56577203,52.62004765,55.03533292,61.54954092,63.65062144,64.36747893,65.70303358,67.91516074,68.92121707,70.67698556,75.67580049,78.69914759,82.8498234,89.05419604,97.17578126,98.8061227,94.5517556,94.94353129,98.4034987,99.35057976,99.19992519,103.401575,104.5732989,104.4873075,105.6949485,107.1596457,107.3932653,108.7401829
Kosovo,XKX,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,97.16684254,103.3781636,109.8948027,113.7690381,114.1706692,115.9990433,116.7040895,117.6135316,118.1310145,119.9017045,121.0562754,122.728192,126.4794148
"Yemen, Rep.",YEM,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.99670262,111.9925195,126.7438889,147.4993514,178.1561542,259.6507344,355.1245377,402.2940045,368.7522268,492.1462208,608.0566675,624.2014414,678.149402,751.9335239,857.9979766,1016.615036,1155.200953,1281.060445,1542.111692,1407.866705,1740.352617,2055.592507,2176.734217,2377.19111,2547.473899,3731.444269,3736.459735,4429.706264,5087.679982,5462.697722,6629.561373,10545.71383
South Africa,ZAF,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.74648885,0.758077727,0.759472551,0.782286602,0.798312886,0.822282219,0.856160629,0.889165494,0.924038058,0.992293941,1.03883784,1.100590588,1.21859039,1.427301193,1.638793063,1.818155772,2.005280091,2.210951322,2.44355713,2.784720342,3.426491602,3.817331851,4.372893275,5.119307701,5.690138387,6.608773178,7.709587655,8.854309555,10.21971779,11.96541537,13.81352648,15.97596801,18.32667598,20.77590029,22.81447049,25.28717569,27.31573517,29.5385348,31.92398959,34.12318027,37.256436,40.16261496,45.19818672,48.08895589,50.99457312,53.84874436,57.11447525,61.82400052,66.67738965,72.45367981,76.89395462,81.15315416,84.95534692,89.92023204,94.74584282,100.0000002,106.9521721,112.8060089,117.269149,122.5456142,129.0077259,138.2246855
Zambia,ZMB,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.002265242,0.002182429,0.002228076,0.002237068,0.00232841,0.002574967,0.003183736,0.003192106,0.003700924,0.004550146,0.004031684,0.003729448,0.003867829,0.004637135,0.005138972,0.004410785,0.005081427,0.005500849,0.006198438,0.007555219,0.008443933,0.009048402,0.009603847,0.011392981,0.013481455,0.019027368,0.034627594,0.056101168,0.075450632,0.136473092,0.281665341,0.542641175,1.440896568,3.510864681,6.345614017,8.28807784,10.30616343,12.92419084,15.10926735,17.81743325,23.62838786,29.61375586,35.35613654,41.58154736,49.78010754,58.06859455,66.51307629,75.13996245,83.13503841,87.75708522,100,111.1123073,118.8812979,130.4498866,137.5408581,146.7001056,166.581615,183.3992448,196.99201,212.0293369,241.1695934,297.4930511
Zimbabwe,ZWE,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,26.27369513,25.73737023,25.85823751,25.25115334,26.80258716,27.52736752,26.50060593,26.65339827,27.68387375,29.09030676,25.58401013,27.16081763,30.81491711,37.11676978,41.88766854,46.88643949,46.10441659,50.02790202,51.2692072,59.05224708,66.57605546,70.96946338,73.70800605,65.96755635,55.02040679,45.65777177,49.32221116,52.86816313,56.98401132,57.43585628,56.90719883,53.0504272,45.5545831,43.8275532,42.12017522,43.40001287,47.29923639,45.93746861,33.51200384,36.19524741,36.42251738,36.37484388,37.36167531,40.64997931,43.74406238,45.99102036,45.06306934,45.46633282,46.0797748,90.04387036,93.73423278,96.12743249,100,109.3706029,109.0948348,109.7579284,112.1297892,114.8630735,183.5550457,992.72037,6537.659504,15734.82193
